"content_id","video_session_id","user_id","event_type","event","event_timestamp","platform","app_version","country","audio_language","subtitle_language","player_version","session_start_epoch"
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","buffer-health",1785062476786,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","network-activity",1785062476786,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","video-resize",1785062516787,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","buffer-health",1785062516788,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","network-activity",1785062516788,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","buffer-health",1785062577030,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","network-activity",1785062577030,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","buffer-health",1785062546876,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","network-activity",1785062546876,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","video-resize",1785062596793,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","buffer-health",1785062596794,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","network-activity",1785062596794,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","AppBackgrounded","AppBackgrounded",1785062616574,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoSessionEnd","VideoSessionEnd",1785062992335,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","AppForegrounded","AppForegrounded",1785062954024,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","pause",1785062616673,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","dropped-frames",1785062616854,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","resume",1785062959719,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","go_live_click",1785062961605,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","BufferStart",1785062961612,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","pause",1785062992215,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","BufferEnd",1785062992215,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","buffer-health",1785062992317,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078157818,"EE3954EB3AE3CCC385D0E22862922DA860E66918859FCDBAB1E5D833B656A962","C534704515A11F40EF34D4BDC90467FC51DA7CBACFB6BFDE4119697875CD900E","VideoHeartbeat","network-activity",1785062992317,"ANDROID_PHONE","6.34.8","india","eng","UNK","1.8.2",1785062434044
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoSessionStart","VideoSessionStart",1785063736118,"FIRE_TV","9.38.1","india","hin","unk","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoPlay","Play",1785063737165,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785063817175,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785063817180,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785063817180,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","upshift",1785063739383,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785063777169,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-bandwidth",1785063777174,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785063777174,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785063777174,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785063857182,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785063857184,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785063857184,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785063897186,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785063897191,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785063897191,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785063937192,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785063937195,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785063937195,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785063977196,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785063977199,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785063977199,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","pause",1785063985703,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785064017200,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785064017203,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785064017203,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785064097208,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785064097214,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785064097214,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","resume",1785064018374,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785064057203,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785064057207,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785064057207,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785064137215,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785064137217,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785064137217,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","AppBackgrounded","AppBackgrounded",1785064213137,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","video-resize",1785064177218,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785064177225,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785064177225,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","AppForegrounded","AppForegrounded",1785064378531,"FIRE_TV","9.38.1","india","hin","UNK","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoSessionEnd","VideoSessionEnd",1785064380320,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","pause",1785064210256,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","BufferStart",1785064380068,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","BufferEnd",1785064380207,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","buffer-health",1785064380307,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
2078164714,"F4E06E425C48FC4413C86C12FF57E52F12C820B080B36881264D83C28BC1F456","4798FFAEC22466437E6322A8A3E7F250C5F42B984576D5BC91098A216C194EE2","VideoHeartbeat","network-activity",1785064380307,"FIRE_TV","9.38.1","india","hin","OFF","1.8.2",1785063736118
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoSessionStart","VideoSessionStart",1785063433359,"JIO_ANDROID_TV","3.11.1","india","hin","unk","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoPlay","Play",1785063435421,"JIO_ANDROID_TV","3.11.1","india","hin","OFF","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","video-resize",1785063475538,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-bandwidth",1785063475542,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","buffer-health",1785063475542,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-activity",1785063475542,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","video-resize",1785063515543,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","buffer-health",1785063515551,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-activity",1785063515551,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","video-resize",1785063555553,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","buffer-health",1785063555556,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-activity",1785063555556,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","video-resize",1785063595558,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","buffer-health",1785063595561,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-activity",1785063595561,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","video-resize",1785063635562,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","buffer-health",1785063635565,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-activity",1785063635565,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","video-resize",1785063675567,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","buffer-health",1785063675576,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
21275374,"04AD2FF02353F07DD570349B1866BC9A58E750C53B093ED21EAB9359C965F501","A7F89C0CE73396D53CD22A6AB7507CA438DC337AC2CB83C42B3F6E94508CF95D","VideoHeartbeat","network-activity",1785063675576,"JIO_ANDROID_TV","3.11.1","india","hin","UNK","1.8.2",1785063433359
